# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745391239.6577334,0,0.0923076942563057,0.9989162683486938,0,0
1,1745391239.7566435,3200,0.0923076942563057,0.9989162683486938,-0.0962962955236435,0.9990199208259583
2,1745391242.2056096,6400,-0.010893132537603378,0.9909589290618896,-0.0962962955236435,0.9990199208259583
3,1745391242.2166245,9600,-0.010893132537603378,0.9909589290618896,0.02047930657863617,0.9885644316673279
4,1745391244.9490068,12800,-0.026585759595036507,0.9951561093330383,0.02047930657863617,0.9885644316673279
5,1745391245.299366,16000,-0.026585759595036507,0.9951561093330383,0.0233147069811821,0.9864204525947571
6,1745391248.100245,19200,-0.056229643523693085,0.9788975715637207,0.0233147069811821,0.9864204525947571
7,1745391248.4759796,22400,-0.056229643523693085,0.9788975715637207,0.05716857314109802,0.954375147819519
8,1745391251.2782674,25600,-0.04498371481895447,1.0346379280090332,0.05716857314109802,0.954375147819519
9,1745391251.647841,28800,-0.04498371481895447,1.0346379280090332,0.04573486000299454,1.057785987854004
10,1745391254.299253,32000,-0.05114762857556343,0.9999944567680359,0.04573486000299454,1.057785987854004
11,1745391254.6021109,35200,-0.05114762857556343,0.9999944567680359,0.052779048681259155,0.996174693107605
12,1745391257.461587,38400,-0.03997982293367386,1.012291431427002,0.052779048681259155,0.996174693107605
13,1745391257.7074857,41600,-0.03997982293367386,1.012291431427002,0.04057065024971962,1.014353632926941
14,1745391260.5210524,44800,-0.037641916424036026,0.9967940449714661,0.04057065024971962,1.014353632926941
15,1745391261.0271177,48000,-0.037641916424036026,0.9967940449714661,0.03725988417863846,0.9867027401924133
16,1745391263.6604838,51200,-0.024269841611385345,1.015918493270874,0.03725988417863846,0.9867027401924133
17,1745391264.0675669,54400,-0.024269841611385345,1.015918493270874,0.024301551282405853,1.0387417078018188
18,1745391266.9487662,57600,-0.030933763831853867,0.9998573064804077,0.024301551282405853,1.0387417078018188
19,1745391267.2030737,60800,-0.030933763831853867,0.9998573064804077,0.030694928020238876,0.9964228868484497
20,1745391269.8989565,64000,-0.02877562679350376,0.9996685981750488,0.030694928020238876,0.9964228868484497
21,1745391270.462528,67200,-0.02877562679350376,0.9996685981750488,0.029241377487778664,1.003144383430481
22,1745391273.3569148,70400,-0.025095606222748756,0.9957873821258545,0.029241377487778664,1.003144383430481
23,1745391273.7863824,73600,-0.025095606222748756,0.9957873821258545,0.023128127679228783,1.001785397529602
24,1745391276.4817302,76800,-0.030158182606101036,1.004784345626831,0.023128127679228783,1.001785397529602
25,1745391277.022897,80000,-0.030158182606101036,1.004784345626831,0.03310117870569229,0.9942253232002258
26,1745391279.6869602,83200,-0.02695360779762268,0.9999469518661499,0.03310117870569229,0.9942253232002258
27,1745391280.326608,86400,-0.02695360779762268,0.9999469518661499,0.025001665577292442,1.0001338720321655
28,1745391283.0068839,89600,-0.022126397117972374,1.0005265474319458,0.025001665577292442,1.0001338720321655
29,1745391283.530106,92800,-0.022126397117972374,1.0005265474319458,0.020790359005331993,0.9952552914619446
30,1745391286.1661563,96000,-0.021220598369836807,1.0002329349517822,0.020790359005331993,0.9952552914619446
31,1745391286.8128123,99200,-0.021220598369836807,1.0002329349517822,0.020859573036432266,0.9984245300292969
32,1745391289.4484682,102400,-0.024013638496398926,0.9993744492530823,0.020859573036432266,0.9984245300292969
33,1745391290.0488853,105600,-0.024013638496398926,0.9993744492530823,0.025778278708457947,0.9926880598068237
34,1745391292.6923757,108800,-0.027374381199479103,0.9992126226425171,0.025778278708457947,0.9926880598068237
35,1745391293.365102,112000,-0.027374381199479103,0.9992126226425171,0.02593345381319523,0.9912577271461487
36,1745391295.979365,115200,-0.02026561088860035,1.0078537464141846,0.02593345381319523,0.9912577271461487
37,1745391296.7004251,118400,-0.02026561088860035,1.0078537464141846,0.019855260848999023,1.022303581237793
38,1745391299.071334,121600,-0.023674096912145615,1.0033164024353027,0.019855260848999023,1.022303581237793
