# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745395662.4365458,0,-0.06766917556524277,1.0000724792480469,0,0
1,1745395662.444695,3200,-0.06766917556524277,1.0000724792480469,0.0746268630027771,0.9994293451309204
2,1745395665.307213,6400,-0.018909215927124023,0.9866536855697632,0.0746268630027771,0.9994293451309204
3,1745395665.3099456,9600,-0.018909215927124023,0.9866536855697632,0.015254607424139977,1.005661129951477
4,1745395668.262791,12800,0.009992726147174835,0.9832482933998108,0.015254607424139977,1.005661129951477
5,1745395668.3636808,16000,0.009992726147174835,0.9832482933998108,-0.022088324651122093,0.9923480153083801
6,1745395671.3843665,19200,0.001855446957051754,1.0172768831253052,-0.022088324651122093,0.9923480153083801
7,1745395671.6679225,22400,0.001855446957051754,1.0172768831253052,-0.0011816276237368584,1.01680588722229
8,1745395674.7217958,25600,0.02103322744369507,0.9790928363800049,-0.0011816276237368584,1.01680588722229
9,1745395675.0387044,28800,0.02103322744369507,0.9790928363800049,-0.02505877986550331,0.9930321574211121
10,1745395677.9404254,32000,0.03949151933193207,0.9794818758964539,-0.02505877986550331,0.9930321574211121
11,1745395678.2319124,35200,0.03949151933193207,0.9794818758964539,-0.049528151750564575,0.9929174780845642
12,1745395681.202759,38400,0.021854234859347343,1.0378161668777466,-0.049528151750564575,0.9929174780845642
13,1745395681.7933025,41600,0.021854234859347343,1.0378161668777466,-0.016982046887278557,1.0278908014297485
14,1745395684.7056122,44800,0.012827491387724876,1.0022757053375244,-0.016982046887278557,1.0278908014297485
15,1745395685.0798876,48000,0.012827491387724876,1.0022757053375244,-0.009577598422765732,1.0006264448165894
16,1745395688.0052655,51200,0.009718711487948895,0.9954627752304077,-0.009577598422765732,1.0006264448165894
17,1745395688.4774098,54400,0.009718711487948895,0.9954627752304077,-0.006855047773569822,1.0010780096054077
18,1745395691.373371,57600,0.023032553493976593,0.990161120891571,-0.006855047773569822,1.0010780096054077
19,1745395691.7220314,60800,0.023032553493976593,0.990161120891571,-0.02320658043026924,0.999327540397644
20,1745395694.4762723,64000,0.02689993940293789,1.0019208192825317,-0.02320658043026924,0.999327540397644
21,1745395695.0296187,67200,0.02689993940293789,1.0019208192825317,-0.02317877858877182,0.9996131658554077
22,1745395697.7853596,70400,0.025294408202171326,0.9968972206115723,-0.02317877858877182,0.9996131658554077
23,1745395698.4130018,73600,0.025294408202171326,0.9968972206115723,-0.018831752240657806,1.0010849237442017
24,1745395700.9859054,76800,0.01491875946521759,1.0096327066421509,-0.018831752240657806,1.0010849237442017
25,1745395701.6566412,80000,0.01491875946521759,1.0096327066421509,-0.017906444147229195,0.9995208978652954
26,1745395704.4348295,83200,0.025029029697179794,0.9921272397041321,-0.017906444147229195,0.9995208978652954
27,1745395705.158246,86400,0.025029029697179794,0.9921272397041321,-0.022498253732919693,0.9999387860298157
28,1745395707.620354,89600,0.019105108454823494,1.0040392875671387,-0.022498253732919693,0.9999387860298157
29,1745395708.4711943,92800,0.019105108454823494,1.0040392875671387,-0.01959976740181446,0.999767005443573
30,1745395710.8368673,96000,0.017911039292812347,0.9988493323326111,-0.01959976740181446,0.999767005443573
31,1745395711.6377578,99200,0.017911039292812347,0.9988493323326111,-0.020135343074798584,1.001074194908142
32,1745395714.1952014,102400,0.027087632566690445,0.9847678542137146,-0.020135343074798584,1.001074194908142
33,1745395715.1244788,105600,0.027087632566690445,0.9847678542137146,-0.027354272082448006,0.9972103238105774
34,1745395717.5077758,108800,0.029495127499103546,0.9841055274009705,-0.027354272082448006,0.9972103238105774
35,1745395718.437307,112000,0.029495127499103546,0.9841055274009705,-0.027277592569589615,1.0009456872940063
36,1745395720.831394,115200,0.026806818321347237,1.0147091150283813,-0.027277592569589615,1.0009456872940063
37,1745395721.7300632,118400,0.026806818321347237,1.0147091150283813,-0.025841929018497467,1.0017623901367188
38,1745395723.967318,121600,0.025466477498412132,0.9923834800720215,-0.025841929018497467,1.0017623901367188
