# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745392644.453377,0,0.095238097012043,1.0046740770339966,0,0
1,1745392644.5736718,3200,0.095238097012043,1.0046740770339966,-0.10077519714832306,1.0035834312438965
2,1745392647.463311,6400,0.06761904805898666,0.9988327026367188,-0.10077519714832306,1.0035834312438965
3,1745392647.6117942,9600,0.06761904805898666,0.9988327026367188,-0.056966546922922134,1.0046619176864624
4,1745392650.605963,12800,0.04044973477721214,1.0018901824951172,-0.056966546922922134,1.0046619176864624
5,1745392650.855766,16000,0.04044973477721214,1.0018901824951172,-0.03797769919037819,0.9996870160102844
6,1745392653.7218308,19200,0.07398809492588043,0.9977995157241821,-0.03797769919037819,0.9996870160102844
7,1745392654.0672348,22400,0.07398809492588043,0.9977995157241821,-0.06363952159881592,1.002110481262207
8,1745392656.8675077,25600,0.03439708799123764,1.0101399421691895,-0.06363952159881592,1.002110481262207
9,1745392657.2465472,28800,0.03439708799123764,1.0101399421691895,-0.029773404821753502,0.9974725246429443
10,1745392659.9228039,32000,0.020189665257930756,0.9985318183898926,-0.029773404821753502,0.9974725246429443
11,1745392660.585241,35200,0.020189665257930756,0.9985318183898926,-0.028811171650886536,1.009804606437683
12,1745392663.0827043,38400,0.05131902918219566,0.983408510684967,-0.028811171650886536,1.009804606437683
13,1745392663.5769274,41600,0.05131902918219566,0.983408510684967,-0.055383119732141495,1.0032035112380981
14,1745392666.2449849,44800,0.05266277492046356,1.0029282569885254,-0.055383119732141495,1.0032035112380981
15,1745392666.7883654,48000,0.05266277492046356,1.0029282569885254,-0.05632736533880234,1.0023341178894043
16,1745392669.4620082,51200,0.04354338347911835,1.0048068761825562,-0.05632736533880234,1.0023341178894043
17,1745392670.1334255,54400,0.04354338347911835,1.0048068761825562,-0.041015274822711945,1.0034289360046387
18,1745392672.6854231,57600,0.046059273183345795,1.0034071207046509,-0.041015274822711945,1.0034289360046387
19,1745392673.3803914,60800,0.046059273183345795,1.0034071207046509,-0.04640279337763786,1.0009671449661255
20,1745392676.0087924,64000,0.046517059206962585,0.9932351112365723,-0.04640279337763786,1.0009671449661255
21,1745392676.670631,67200,0.046517059206962585,0.9932351112365723,-0.05044881999492645,1.000180721282959
22,1745392679.1243804,70400,0.052302464842796326,0.9984697699546814,-0.05044881999492645,1.000180721282959
23,1745392679.757925,73600,0.052302464842796326,0.9984697699546814,-0.05303487554192543,1.0003303289413452
24,1745392682.1464,76800,0.05245331674814224,0.9949003458023071,-0.05303487554192543,1.0003303289413452
25,1745392682.8996208,80000,0.05245331674814224,0.9949003458023071,-0.04614785686135292,1.0010126829147339
26,1745392685.2074792,83200,0.035763226449489594,1.021955132484436,-0.04614785686135292,1.0010126829147339
27,1745392686.2421677,86400,0.035763226449489594,1.021955132484436,-0.03278446942567825,0.9974164366722107
28,1745392688.2922132,89600,0.021413197740912437,1.0055781602859497,-0.03278446942567825,0.9974164366722107
29,1745392689.3095355,92800,0.021413197740912437,1.0055781602859497,-0.018978042528033257,0.9899665713310242
30,1745392691.5278733,96000,0.0200748760253191,0.9997938275337219,-0.018978042528033257,0.9899665713310242
31,1745392692.5267615,99200,0.0200748760253191,0.9997938275337219,-0.019201692193746567,1.0050262212753296
32,1745392694.650341,102400,0.01926395669579506,0.9998378157615662,-0.019201692193746567,1.0050262212753296
33,1745392695.6510067,105600,0.01926395669579506,0.9998378157615662,-0.01663745939731598,0.9929793477058411
34,1745392697.6964881,108800,0.010045589879155159,0.9997122287750244,-0.01663745939731598,0.9929793477058411
35,1745392698.7919638,112000,0.010045589879155159,0.9997122287750244,-0.004017249681055546,0.9815695881843567
36,1745392700.9362392,115200,0.004803599324077368,0.9971179366111755,-0.004017249681055546,0.9815695881843567
37,1745392701.9649327,118400,0.004803599324077368,0.9971179366111755,-0.005845798645168543,1.008970856666565
38,1745392704.065712,121600,0.006078571081161499,1.0055756568908691,-0.005845798645168543,1.008970856666565
