# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745385071.6453307,0,0.1259259283542633,0.9995585680007935,0,0
1,1745385071.6656115,3200,0.1259259283542633,0.9995585680007935,-0.11428571492433548,0.9995449781417847
2,1745385075.1158538,6400,0.03703703731298447,1.00066339969635,-0.11428571492433548,0.9995449781417847
3,1745385075.4705532,9600,0.03703703731298447,1.00066339969635,-0.03889468312263489,1.0101194381713867
4,1745385078.9599771,12800,0.035273369401693344,0.9960275888442993,-0.03889468312263489,1.0101194381713867
5,1745385079.6128109,16000,0.035273369401693344,0.9960275888442993,-0.038849685341119766,0.998802661895752
6,1745385083.4016826,19200,0.032360538840293884,0.9841954708099365,-0.038849685341119766,0.998802661895752
7,1745385083.8531194,22400,0.032360538840293884,0.9841954708099365,-0.02716876193881035,0.9945352077484131
8,1745385087.7449074,25600,0.03765313699841499,0.9983188509941101,-0.02716876193881035,0.9945352077484131
9,1745385088.114475,28800,0.03765313699841499,0.9983188509941101,-0.03562390059232712,1.0026320219039917
10,1745385091.4792535,32000,0.04381542280316353,0.9845362901687622,-0.03562390059232712,1.0026320219039917
11,1745385092.0677788,35200,0.04381542280316353,0.9845362901687622,-0.037262339144945145,0.9986957311630249
12,1745385095.3897219,38400,0.05577275902032852,0.9813344478607178,-0.037262339144945145,0.9986957311630249
13,1745385096.0882752,41600,0.05577275902032852,0.9813344478607178,-0.05261583998799324,0.9903781414031982
14,1745385099.0677578,44800,0.052589043974876404,1.0231518745422363,-0.05261583998799324,0.9903781414031982
15,1745385099.7032104,48000,0.052589043974876404,1.0231518745422363,-0.056753143668174744,1.0177979469299316
16,1745385103.0778816,51200,0.045180872082710266,1.0121709108352661,-0.056753143668174744,1.0177979469299316
17,1745385103.916649,54400,0.045180872082710266,1.0121709108352661,-0.03568422421813011,1.0117095708847046
18,1745385107.5934014,57600,0.041403524577617645,1.0029816627502441,-0.03568422421813011,1.0117095708847046
19,1745385108.5834396,60800,0.041403524577617645,1.0029816627502441,-0.040687233209609985,0.9999804496765137
20,1745385111.799072,64000,0.046525418758392334,0.9953130483627319,-0.040687233209609985,0.9999804496765137
21,1745385112.8633766,67200,0.046525418758392334,0.9953130483627319,-0.04614977538585663,0.9997798204421997
22,1745385116.0606885,70400,0.04493140056729317,0.9939025640487671,-0.04614977538585663,0.9997798204421997
23,1745385117.1725626,73600,0.04493140056729317,0.9939025640487671,-0.0428415946662426,0.9987542629241943
24,1745385119.886656,76800,0.04827786237001419,0.9836309552192688,-0.0428415946662426,0.9987542629241943
25,1745385120.842458,80000,0.04827786237001419,0.9836309552192688,-0.05270398035645485,0.9935139417648315
26,1745385123.5079207,83200,0.041381172835826874,1.002199649810791,-0.05270398035645485,0.9935139417648315
27,1745385124.52408,86400,0.041381172835826874,1.002199649810791,-0.03738478943705559,1.0156198740005493
28,1745385127.3816512,89600,0.034582022577524185,1.0166035890579224,-0.03738478943705559,1.0156198740005493
29,1745385128.392923,92800,0.034582022577524185,1.0166035890579224,-0.034383561462163925,1.0029394626617432
30,1745385131.0490613,96000,0.03136132284998894,1.0086976289749146,-0.034383561462163925,1.0029394626617432
31,1745385132.3328369,99200,0.03136132284998894,1.0086976289749146,-0.02988496795296669,1.000515341758728
32,1745385134.7436707,102400,0.029080811887979507,0.9976631999015808,-0.02988496795296669,1.000515341758728
33,1745385135.9959016,105600,0.029080811887979507,0.9976631999015808,-0.024884788319468498,0.9995134472846985
34,1745385138.5152216,108800,0.026173220947384834,0.9985200762748718,-0.024884788319468498,0.9995134472846985
35,1745385139.5617137,112000,0.026173220947384834,0.9985200762748718,-0.02634090557694435,1.0022772550582886
36,1745385141.9047945,115200,0.024437643587589264,0.9965402483940125,-0.02634090557694435,1.0022772550582886
37,1745385143.1557028,118400,0.024437643587589264,0.9965402483940125,-0.02460598573088646,0.9995596408843994
38,1745385145.4640305,121600,0.022834083065390587,1.0033934116363525,-0.02460598573088646,0.9995596408843994
