# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745387545.7038014,0,0.10967741906642914,0.9998412132263184,0,0
1,1745387545.9316654,3200,0.10967741906642914,0.9998412132263184,-0.1225806474685669,0.9985658526420593
2,1745387548.8418765,6400,0.03604171797633171,1.0169219970703125,-0.1225806474685669,0.9985658526420593
3,1745387548.9979253,9600,0.03604171797633171,1.0169219970703125,-0.05065202713012695,0.9851583242416382
4,1745387552.030799,12800,0.04692857339978218,1.0009263753890991,-0.05065202713012695,0.9851583242416382
5,1745387552.2680943,16000,0.04692857339978218,1.0009263753890991,-0.03627428412437439,1.0128450393676758
6,1745387555.120543,19200,0.03322792798280716,0.9981155395507812,-0.03627428412437439,1.0128450393676758
7,1745387555.45163,22400,0.03322792798280716,0.9981155395507812,-0.03874417394399643,1.0112537145614624
8,1745387558.7371686,25600,0.02255549654364586,0.9976065754890442,-0.03874417394399643,1.0112537145614624
9,1745387558.7811425,28800,0.02255549654364586,0.9976065754890442,-0.02409878745675087,0.9998048543930054
10,1745387561.8056865,32000,0.02148441970348358,0.9969727993011475,-0.02409878745675087,0.9998048543930054
11,1745387561.967623,35200,0.02148441970348358,0.9969727993011475,-0.021459734067320824,1.0020562410354614
12,1745387564.9403882,38400,0.007426205091178417,1.0116591453552246,-0.021459734067320824,1.0020562410354614
13,1745387565.3040268,41600,0.007426205091178417,1.0116591453552246,-0.005600879434496164,0.9998422265052795
14,1745387568.1693318,44800,0.010930554009974003,0.9998677968978882,-0.005600879434496164,0.9998422265052795
15,1745387568.5490746,48000,0.010930554009974003,0.9998677968978882,-0.009900770150125027,0.995756208896637
16,1745387571.3423386,51200,0.0025218038354068995,0.9995831847190857,-0.009900770150125027,0.995756208896637
17,1745387571.8695095,54400,0.0025218038354068995,0.9995831847190857,-0.002952731214463711,0.9983972311019897
18,1745387574.5927746,57600,-0.010633602738380432,1.0002521276474,-0.002952731214463711,0.9983972311019897
19,1745387575.1169822,60800,-0.010633602738380432,1.0002521276474,0.012071222998201847,0.985270082950592
20,1745387577.8585563,64000,-0.021397115662693977,0.9952515959739685,0.012071222998201847,0.985270082950592
21,1745387578.3370924,67200,-0.021397115662693977,0.9952515959739685,0.017316333949565887,0.9873872995376587
22,1745387581.1428626,70400,-0.018311938270926476,1.003629446029663,0.017316333949565887,0.9873872995376587
23,1745387581.8296797,73600,-0.018311938270926476,1.003629446029663,0.01723942719399929,1.0004287958145142
24,1745387584.3785677,76800,-0.02904907986521721,0.9994370937347412,0.01723942719399929,1.0004287958145142
25,1745387584.9656155,80000,-0.02904907986521721,0.9994370937347412,0.026133865118026733,0.9935654401779175
26,1745387587.5547302,83200,-0.031288620084524155,0.9999744892120361,0.026133865118026733,0.9935654401779175
27,1745387588.2328393,86400,-0.031288620084524155,0.9999744892120361,0.03021954372525215,0.9978037476539612
28,1745387590.8720026,89600,-0.014545499347150326,1.0121607780456543,0.03021954372525215,0.9978037476539612
29,1745387591.3719745,92800,-0.014545499347150326,1.0121607780456543,0.009765191935002804,1.0489200353622437
30,1745387594.135382,96000,-0.01582172140479088,1.0023616552352905,0.009765191935002804,1.0489200353622437
31,1745387594.8021264,99200,-0.01582172140479088,1.0023616552352905,0.013495141640305519,0.9947041273117065
32,1745387597.4123166,102400,-0.013523046858608723,1.0008864402770996,0.013495141640305519,0.9947041273117065
33,1745387598.0382388,105600,-0.013523046858608723,1.0008864402770996,0.014457237906754017,0.9913520812988281
34,1745387600.5621746,108800,-0.014829377643764019,0.9999275207519531,0.014457237906754017,0.9913520812988281
35,1745387601.3498182,112000,-0.014829377643764019,0.9999275207519531,0.01097206398844719,0.9971452355384827
36,1745387603.7545218,115200,-0.01935284212231636,1.002704381942749,0.01097206398844719,0.9971452355384827
37,1745387604.6847742,118400,-0.01935284212231636,1.002704381942749,0.016336863860487938,0.9887037873268127
38,1745387607.105627,121600,-0.016560381278395653,1.0009084939956665,0.016336863860487938,0.9887037873268127
