step,rl-loss,episode
13,0,0
2304,0.17132829129695892,100
4846,0.17575204372406006,200
6941,0.16471831500530243,300
9360,0.11396957188844681,400
11759,0.07792820781469345,500
13856,0.15461507439613342,600
16191,0.06486865133047104,700
18165,0.09884261339902878,800
20533,0.030870454385876656,900
