# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745384193.261158,0,0.0,1.0032294988632202,0,0
1,1745384193.2792358,3200,0.0,1.0032294988632202,0.02097902074456215,1.0050896406173706
2,1745384196.587,6400,0.015625,1.0003494024276733,0.02097902074456215,1.0050896406173706
3,1745384196.5955963,9600,0.015625,1.0003494024276733,-0.016228046268224716,0.9997702240943909
4,1745384200.487994,12800,0.061342593282461166,0.9971039295196533,-0.016228046268224716,0.9997702240943909
5,1745384201.1260533,16000,0.061342593282461166,0.9971039295196533,-0.06964222341775894,1.0047575235366821
6,1745384204.3669176,19200,0.057200975716114044,0.9916234612464905,-0.06964222341775894,1.0047575235366821
7,1745384204.9480069,22400,0.057200975716114044,0.9916234612464905,-0.060044169425964355,1.0003373622894287
8,1745384208.1091971,25600,0.07253243029117584,0.9866215586662292,-0.060044169425964355,1.0003373622894287
9,1745384208.3768938,28800,0.07253243029117584,0.9866215586662292,-0.057410337030887604,1.0004827976226807
10,1745384211.8742838,32000,0.047817427664995193,1.0057193040847778,-0.057410337030887604,1.0004827976226807
11,1745384212.6859086,35200,0.047817427664995193,1.0057193040847778,-0.04424482583999634,0.997713565826416
12,1745384216.1241932,38400,0.043150871992111206,1.0031839609146118,-0.04424482583999634,0.997713565826416
13,1745384216.6404045,41600,0.043150871992111206,1.0031839609146118,-0.03255356475710869,1.0067940950393677
14,1745384219.6396887,44800,0.02445913664996624,0.9976794719696045,-0.03255356475710869,1.0067940950393677
15,1745384220.3071449,48000,0.02445913664996624,0.9976794719696045,-0.01992272585630417,0.9996389746665955
16,1745384223.193063,51200,0.01054421253502369,1.003542423248291,-0.01992272585630417,0.9996389746665955
17,1745384223.8298838,54400,0.01054421253502369,1.003542423248291,-0.00695640267804265,1.0003695487976074
18,1745384227.1761587,57600,0.007391889579594135,1.0056339502334595,-0.00695640267804265,1.0003695487976074
19,1745384227.8425949,60800,0.007391889579594135,1.0056339502334595,-0.007669214159250259,0.9976707696914673
20,1745384231.9636707,64000,-0.0025857537984848022,1.0018165111541748,-0.007669214159250259,0.9976707696914673
21,1745384232.9425144,67200,-0.0025857537984848022,1.0018165111541748,-0.00137760688085109,1.0046303272247314
22,1745384235.991002,70400,-0.020818112418055534,1.0013214349746704,-0.00137760688085109,1.0046303272247314
23,1745384236.6682572,73600,-0.020818112418055534,1.0013214349746704,0.02566027082502842,0.9960432648658752
24,1745384239.4941716,76800,-0.02244878187775612,0.996357262134552,0.02566027082502842,0.9960432648658752
25,1745384240.038432,80000,-0.02244878187775612,0.996357262134552,0.028730543330311775,0.974382221698761
26,1745384243.6547606,83200,-0.026021281257271767,0.9932672381401062,0.028730543330311775,0.974382221698761
27,1745384244.985432,86400,-0.026021281257271767,0.9932672381401062,0.025158600881695747,1.004668116569519
28,1745384247.8626263,89600,-0.014153193682432175,1.0247923135757446,0.025158600881695747,1.004668116569519
29,1745384248.8395722,92800,-0.014153193682432175,1.0247923135757446,0.014390452764928341,1.0193536281585693
30,1745384251.3630323,96000,-0.009979147464036942,1.0033235549926758,0.014390452764928341,1.0193536281585693
31,1745384252.3551893,99200,-0.009979147464036942,1.0033235549926758,0.012059750966727734,1.007503628730774
32,1745384255.152832,102400,-0.009821508079767227,0.9996535778045654,0.012059750966727734,1.007503628730774
33,1745384255.7517815,105600,-0.009821508079767227,0.9996535778045654,0.01045908872038126,0.9967049956321716
34,1745384258.4140928,108800,-0.008816730231046677,1.0003600120544434,0.01045908872038126,0.9967049956321716
35,1745384259.3952827,112000,-0.008816730231046677,1.0003600120544434,0.009048840962350368,1.0056288242340088
36,1745384261.7596843,115200,-0.01154248509556055,1.0011317729949951,0.009048840962350368,1.0056288242340088
37,1745384262.881557,118400,-0.01154248509556055,1.0011317729949951,0.012749694287776947,0.9947465658187866
38,1745384265.3792942,121600,-0.00908566266298294,0.9991152286529541,0.012749694287776947,0.9947465658187866
