# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745395144.817636,0,0.24242424964904785,0.9973266124725342,0,0
1,1745395144.907067,3200,0.24242424964904785,0.9973266124725342,-0.2028985470533371,0.9956275224685669
2,1745395147.9333205,6400,0.06487409770488739,1.0125888586044312,-0.2028985470533371,0.9956275224685669
3,1745395148.0253665,9600,0.06487409770488739,1.0125888586044312,-0.057971011847257614,1.0166327953338623
4,1745395151.243309,12800,0.04081631079316139,0.9966661334037781,-0.057971011847257614,1.0166327953338623
5,1745395151.4293933,16000,0.04081631079316139,0.9966661334037781,-0.02963833324611187,1.0009125471115112
6,1745395154.5238526,19200,0.023259291425347328,1.001767635345459,-0.02963833324611187,1.0009125471115112
7,1745395154.7985566,22400,0.023259291425347328,1.001767635345459,-0.016589652746915817,1.003269910812378
8,1745395157.7680862,25600,0.028262604027986526,0.9992183446884155,-0.016589652746915817,1.003269910812378
9,1745395158.1593316,28800,0.028262604027986526,0.9992183446884155,-0.028444131836295128,0.9992610812187195
10,1745395161.085266,32000,0.05111122503876686,0.9924463629722595,-0.028444131836295128,0.9992610812187195
11,1745395161.5454628,35200,0.05111122503876686,0.9924463629722595,-0.05400647222995758,1.008293628692627
12,1745395164.22969,38400,0.041645120829343796,0.9995643496513367,-0.05400647222995758,1.008293628692627
13,1745395164.7711422,41600,0.041645120829343796,0.9995643496513367,-0.03800969198346138,1.0036581754684448
14,1745395167.6666932,44800,0.04549744725227356,0.9826019406318665,-0.03800969198346138,1.0036581754684448
15,1745395168.1660345,48000,0.04549744725227356,0.9826019406318665,-0.04558242857456207,0.9981802105903625
16,1745395170.9499936,51200,0.045110709965229034,1.0161460638046265,-0.04558242857456207,0.9981802105903625
17,1745395171.653237,54400,0.045110709965229034,1.0161460638046265,-0.0452660508453846,1.001702904701233
18,1745395174.3005354,57600,0.04611145332455635,0.9907534122467041,-0.0452660508453846,1.001702904701233
19,1745395175.1009345,60800,0.04611145332455635,0.9907534122467041,-0.04843175411224365,0.9969040155410767
20,1745395177.5631962,64000,0.05510478839278221,0.9718077182769775,-0.04843175411224365,0.9969040155410767
21,1745395178.436645,67200,0.05510478839278221,0.9718077182769775,-0.049376461654901505,0.9953033924102783
22,1745395180.78032,70400,0.04177146777510643,1.0358521938323975,-0.049376461654901505,0.9953033924102783
23,1745395181.6564162,73600,0.04177146777510643,1.0358521938323975,-0.03902592882514,1.016422986984253
24,1745395184.2724395,76800,0.03115086816251278,1.022409200668335,-0.03902592882514,1.016422986984253
25,1745395185.0849419,80000,0.03115086816251278,1.022409200668335,-0.031499046832323074,1.00260591506958
26,1745395187.439449,83200,0.03522833064198494,0.9964586496353149,-0.031499046832323074,1.00260591506958
27,1745395188.3794951,86400,0.03522833064198494,0.9964586496353149,-0.03856588155031204,1.0018893480300903
28,1745395190.7750902,89600,0.04805218428373337,0.9893270134925842,-0.03856588155031204,1.0018893480300903
29,1745395191.8776176,92800,0.04805218428373337,0.9893270134925842,-0.048607442528009415,1.0007960796356201
30,1745395194.1237526,96000,0.045905087143182755,1.0020228624343872,-0.048607442528009415,1.0007960796356201
31,1745395195.3639307,99200,0.045905087143182755,1.0020228624343872,-0.04263322800397873,1.0018125772476196
32,1745395197.3524487,102400,0.049955032765865326,0.9923220872879028,-0.04263322800397873,1.0018125772476196
33,1745395198.6225774,105600,0.049955032765865326,0.9923220872879028,-0.046364255249500275,1.001408338546753
34,1745395200.7143407,108800,0.051991648972034454,0.9925346970558167,-0.046364255249500275,1.001408338546753
35,1745395201.932227,112000,0.051991648972034454,0.9925346970558167,-0.051971063017845154,1.0000873804092407
36,1745395203.831738,115200,0.04886538162827492,1.0036633014678955,-0.051971063017845154,1.0000873804092407
37,1745395205.362401,118400,0.04886538162827492,1.0036633014678955,-0.05483485013246536,0.9978698492050171
38,1745395206.9315345,121600,0.057136405259370804,0.981391191482544,-0.05483485013246536,0.9978698492050171
