# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745394764.2633162,0,-0.04545454680919647,1.0033682584762573,0,0
1,1745394764.2726953,3200,-0.04545454680919647,1.0033682584762573,0.05263157933950424,1.0042351484298706
2,1745394766.708699,6400,-0.04210712015628815,0.9995480179786682,0.05263157933950424,1.0042351484298706
3,1745394766.7132244,9600,-0.04210712015628815,0.9995480179786682,0.034008096903562546,0.9968401193618774
4,1745394769.0993128,12800,0.006411346141248941,1.0089409351348877,0.034008096903562546,0.9968401193618774
5,1745394769.1682591,16000,0.006411346141248941,1.0089409351348877,-0.013857615180313587,1.0125014781951904
6,1745394771.6004276,19200,0.013801315799355507,0.99951171875,-0.013857615180313587,1.0125014781951904
7,1745394771.9630067,22400,0.013801315799355507,0.99951171875,-0.013964639976620674,0.9993610382080078
8,1745394774.1514528,25600,0.021260032430291176,0.9982962012290955,-0.013964639976620674,0.9993610382080078
9,1745394774.3681695,28800,0.021260032430291176,0.9982962012290955,-0.025256220251321793,1.0013481378555298
10,1745394776.6251078,32000,0.01898895762860775,1.0042818784713745,-0.025256220251321793,1.0013481378555298
11,1745394776.9350514,35200,0.01898895762860775,1.0042818784713745,-0.011385013349354267,0.9957510232925415
12,1745394779.2446506,38400,0.015304431319236755,1.0017876625061035,-0.011385013349354267,0.9957510232925415
13,1745394779.6174302,41600,0.015304431319236755,1.0017876625061035,-0.013568107970058918,0.9857784509658813
14,1745394781.8609009,44800,0.02017432264983654,0.9987735748291016,-0.013568107970058918,0.9857784509658813
15,1745394782.31115,48000,0.02017432264983654,0.9987735748291016,-0.016953393816947937,1.0007460117340088
16,1745394784.8902876,51200,0.004464717581868172,0.9982960224151611,-0.016953393816947937,1.0007460117340088
17,1745394785.2362528,54400,0.004464717581868172,0.9982960224151611,-0.004043390043079853,0.9925521612167358
18,1745394787.6592052,57600,0.00641824584454298,1.0063279867172241,-0.004043390043079853,0.9925521612167358
19,1745394788.0569687,60800,0.00641824584454298,1.0063279867172241,-0.007455845363438129,1.0043827295303345
20,1745394790.8702137,64000,0.016087673604488373,0.9999185800552368,-0.007455845363438129,1.0043827295303345
21,1745394791.3404992,67200,0.016087673604488373,0.9999185800552368,-0.00941308680921793,0.999955415725708
22,1745394794.0027483,70400,0.014156018383800983,1.0004161596298218,-0.00941308680921793,0.999955415725708
23,1745394794.6933143,73600,0.014156018383800983,1.0004161596298218,-0.01557310950011015,0.9942280054092407
24,1745394797.3899765,76800,-0.0007101724622771144,0.9998153448104858,-0.01557310950011015,0.9942280054092407
25,1745394798.0833912,80000,-0.0007101724622771144,0.9998153448104858,0.000513161881826818,0.9866724610328674
26,1745394800.740661,83200,0.009104170836508274,1.008969783782959,0.000513161881826818,0.9866724610328674
27,1745394801.2955132,86400,0.009104170836508274,1.008969783782959,-0.009047304280102253,1.0220543146133423
28,1745394804.020749,89600,0.017886899411678314,1.0001188516616821,-0.009047304280102253,1.0220543146133423
29,1745394804.6037326,92800,0.017886899411678314,1.0001188516616821,-0.01585155725479126,1.0084779262542725
30,1745394807.160766,96000,0.019191447645425797,0.9962927103042603,-0.01585155725479126,1.0084779262542725
31,1745394807.9235992,99200,0.019191447645425797,0.9962927103042603,-0.016209755092859268,0.9989237785339355
32,1745394810.3585916,102400,0.019430529326200485,0.9949005246162415,-0.016209755092859268,0.9989237785339355
33,1745394811.1718876,105600,0.019430529326200485,0.9949005246162415,-0.020351191982626915,1.0022112131118774
34,1745394813.5452724,108800,0.013228910975158215,1.0084314346313477,-0.020351191982626915,1.0022112131118774
35,1745394814.3966157,112000,0.013228910975158215,1.0084314346313477,-0.015119154006242752,1.001149296760559
36,1745394816.7320337,115200,0.013668584637343884,0.9972686767578125,-0.015119154006242752,1.001149296760559
37,1745394817.5366273,118400,0.013668584637343884,0.9972686767578125,-0.01288144662976265,0.9973346590995789
38,1745394819.8938644,121600,0.006956787314265966,1.0097455978393555,-0.01288144662976265,0.9973346590995789
