# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745393159.925166,0,0.11666666716337204,0.9971770644187927,0,0
1,1745393159.9358976,3200,0.11666666716337204,0.9971770644187927,-0.13114753365516663,1.0004976987838745
2,1745393163.0340693,6400,0.16902035474777222,0.959658682346344,-0.13114753365516663,1.0004976987838745
3,1745393163.0506024,9600,0.16902035474777222,0.959658682346344,-0.1685149371623993,0.9752933979034424
4,1745393166.1764183,12800,0.09335657209157944,1.0552324056625366,-0.1685149371623993,0.9752933979034424
5,1745393166.1851995,16000,0.09335657209157944,1.0552324056625366,-0.07852686196565628,1.066988468170166
6,1745393169.252283,19200,0.07659637182950974,0.9981512427330017,-0.07852686196565628,1.066988468170166
7,1745393169.650077,22400,0.07659637182950974,0.9981512427330017,-0.07048454880714417,1.005124568939209
8,1745393172.5282679,25600,0.07335763424634933,0.9753862619400024,-0.07048454880714417,1.005124568939209
9,1745393172.847278,28800,0.07335763424634933,0.9753862619400024,-0.07505431026220322,0.98602694272995
10,1745393175.6268504,32000,0.06478099524974823,0.9996180534362793,-0.07505431026220322,0.98602694272995
11,1745393175.9017234,35200,0.06478099524974823,0.9996180534362793,-0.053021449595689774,1.016067624092102
12,1745393178.8092513,38400,0.028215644881129265,1.0130643844604492,-0.053021449595689774,1.016067624092102
13,1745393179.2917433,41600,0.028215644881129265,1.0130643844604492,-0.03320205956697464,1.0008867979049683
14,1745393182.1175315,44800,0.04567409306764603,0.9734499454498291,-0.03320205956697464,1.0008867979049683
15,1745393182.5532558,48000,0.04567409306764603,0.9734499454498291,-0.044562749564647675,0.9915812015533447
16,1745393185.320443,51200,0.045819178223609924,1.0009955167770386,-0.044562749564647675,0.9915812015533447
17,1745393185.8025987,54400,0.045819178223609924,1.0009955167770386,-0.03891251981258392,1.0082491636276245
18,1745393188.4650738,57600,0.0500807948410511,0.9810820817947388,-0.03891251981258392,1.0082491636276245
19,1745393189.0579255,60800,0.0500807948410511,0.9810820817947388,-0.05133332684636116,0.9913212060928345
20,1745393191.678788,64000,0.060101211071014404,0.9816053509712219,-0.05133332684636116,0.9913212060928345
21,1745393192.1642916,67200,0.060101211071014404,0.9816053509712219,-0.059851955622434616,0.9871869683265686
22,1745393194.6481822,70400,0.04840177670121193,1.0200400352478027,-0.059851955622434616,0.9871869683265686
23,1745393195.359499,73600,0.04840177670121193,1.0200400352478027,-0.050234660506248474,1.0190918445587158
24,1745393197.8567598,76800,0.052527859807014465,0.9927133321762085,-0.050234660506248474,1.0190918445587158
25,1745393198.5456371,80000,0.052527859807014465,0.9927133321762085,-0.05236446484923363,0.9995048642158508
26,1745393200.9356399,83200,0.0524795725941658,0.9937182664871216,-0.05236446484923363,0.9995048642158508
27,1745393201.890386,86400,0.0524795725941658,0.9937182664871216,-0.050311435014009476,1.000959038734436
28,1745393204.3492463,89600,0.049467552453279495,0.9965803623199463,-0.050311435014009476,1.000959038734436
29,1745393205.17782,92800,0.049467552453279495,0.9965803623199463,-0.04739884287118912,1.0023927688598633
30,1745393207.4569962,96000,0.04406101256608963,1.0097967386245728,-0.04739884287118912,1.0023927688598633
31,1745393208.235774,99200,0.04406101256608963,1.0097967386245728,-0.04245227947831154,1.0038834810256958
32,1745393210.6165197,102400,0.041469186544418335,0.9991416335105896,-0.04245227947831154,1.0038834810256958
33,1745393211.510261,105600,0.041469186544418335,0.9991416335105896,-0.04195588454604149,1.0018837451934814
34,1745393213.8332853,108800,0.036316342651844025,1.0029371976852417,-0.04195588454604149,1.0018837451934814
35,1745393214.8365529,112000,0.036316342651844025,1.0029371976852417,-0.0382361114025116,0.9985163807868958
36,1745393217.1095684,115200,0.03954939544200897,0.9896463751792908,-0.0382361114025116,0.9985163807868958
37,1745393218.2390165,118400,0.03954939544200897,0.9896463751792908,-0.04129191115498543,0.9963352084159851
38,1745393220.4315293,121600,0.04102020338177681,0.9967796206474304,-0.04129191115498543,0.9963352084159851
