# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745394887.6989422,0,0.036496348679065704,0.9959160685539246,0,0
1,1745394887.8890285,3200,0.036496348679065704,0.9959160685539246,-0.05714285746216774,0.9991969466209412
2,1745394890.089834,6400,0.018248174339532852,1.0206433534622192,-0.05714285746216774,0.9991969466209412
3,1745394890.2785158,9600,0.018248174339532852,1.0206433534622192,-0.00513392873108387,1.0176609754562378
4,1745394892.5670989,12800,0.0029061902314424515,0.9998638033866882,-0.00513392873108387,1.0176609754562378
5,1745394892.7945673,16000,0.0029061902314424515,0.9998638033866882,-0.010415625758469105,1.0000845193862915
6,1745394895.0703928,19200,-0.0031395060941576958,0.998898446559906,-0.010415625758469105,1.0000845193862915
7,1745394895.4060712,22400,-0.0031395060941576958,0.998898446559906,0.00080897007137537,0.9982686638832092
8,1745394898.15449,25600,-0.008963217958807945,0.999805212020874,0.00080897007137537,0.9982686638832092
9,1745394898.3280149,28800,-0.008963217958807945,0.999805212020874,0.00720455264672637,1.0022344589233398
10,1745394901.3579385,32000,0.015645010396838188,0.9975644946098328,0.00720455264672637,1.0022344589233398
11,1745394901.5336018,35200,0.015645010396838188,0.9975644946098328,-0.017470384016633034,0.9992437958717346
12,1745394904.4454777,38400,0.010281750001013279,0.9974068403244019,-0.017470384016633034,0.9992437958717346
13,1745394904.7961178,41600,0.010281750001013279,0.9974068403244019,-0.005724873393774033,0.9988598823547363
14,1745394907.6619892,44800,-0.015651358291506767,1.0132373571395874,-0.005724873393774033,0.9988598823547363
15,1745394908.0859287,48000,-0.015651358291506767,1.0132373571395874,0.011834707111120224,0.9949422478675842
16,1745394910.8588364,51200,-0.0047798966988921165,1.0006252527236938,0.011834707111120224,0.9949422478675842
17,1745394911.134814,54400,-0.0047798966988921165,1.0006252527236938,0.006634735502302647,1.002535104751587
18,1745394913.9501991,57600,0.00017570405907463282,0.9921180605888367,0.006634735502302647,1.002535104751587
19,1745394914.663954,60800,0.00017570405907463282,0.9921180605888367,0.0001741617888910696,1.0034481287002563
20,1745394917.2512977,64000,0.008033746853470802,0.9814624190330505,0.0001741617888910696,1.0034481287002563
21,1745394917.8508763,67200,0.008033746853470802,0.9814624190330505,-0.010412498377263546,0.9981545805931091
22,1745394920.4908133,70400,0.00805297214537859,0.994464099407196,-0.010412498377263546,0.9981545805931091
23,1745394920.8812973,73600,0.00805297214537859,0.994464099407196,-0.005638539791107178,1.0053519010543823
24,1745394923.688257,76800,0.009764515794813633,0.993995189666748,-0.005638539791107178,1.0053519010543823
25,1745394924.342259,80000,0.009764515794813633,0.993995189666748,-0.007571669761091471,1.0009421110153198
26,1745394926.7843363,83200,0.012218309566378593,1.0032464265823364,-0.007571669761091471,1.0009421110153198
27,1745394927.5110495,86400,0.012218309566378593,1.0032464265823364,-0.01583709940314293,0.9984045624732971
28,1745394930.1106136,89600,0.01997518539428711,1.000368595123291,-0.01583709940314293,0.9984045624732971
29,1745394930.8615825,92800,0.01997518539428711,1.000368595123291,-0.018702860921621323,1.0080772638320923
30,1745394933.3193321,96000,0.012170791625976562,1.0181344747543335,-0.018702860921621323,1.0080772638320923
31,1745394934.1467507,99200,0.012170791625976562,1.0181344747543335,-0.011540781706571579,1.002073049545288
32,1745394936.6848319,102400,0.0044311583042144775,1.0053777694702148,-0.011540781706571579,1.002073049545288
33,1745394937.2907114,105600,0.0044311583042144775,1.0053777694702148,0.003185498295351863,0.9899771213531494
34,1745394939.7667985,108800,-0.0009319765958935022,0.9992842078208923,0.003185498295351863,0.9899771213531494
35,1745394940.5861065,112000,-0.0009319765958935022,0.9992842078208923,0.0026454180479049683,0.9941779971122742
36,1745394943.014116,115200,-0.004242386668920517,0.9973893761634827,0.0026454180479049683,0.9941779971122742
37,1745394943.8476481,118400,-0.004242386668920517,0.9973893761634827,0.0036103457678109407,0.9976555705070496
38,1745394946.207036,121600,-0.006142944097518921,1.0000197887420654,0.0036103457678109407,0.9976555705070496
