# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745387938.3712804,0,0.10294117778539658,1.0079532861709595,0,0
1,1745387938.3900886,3200,0.10294117778539658,1.0079532861709595,-0.11764705926179886,0.9962830543518066
2,1745387941.5400875,6400,0.010729849338531494,1.0007131099700928,-0.11764705926179886,0.9962830543518066
3,1745387941.6087267,9600,0.010729849338531494,1.0007131099700928,-0.004079002887010574,1.0125343799591064
4,1745387944.6182427,12800,0.010729849338531494,1.0007131099700928,0.02861969731748104,1.0082714557647705
5,1745387944.6905136,16000,-0.026180101558566093,1.0072153806686401,0.02861969731748104,1.0082714557647705
6,1745387947.7813141,19200,-0.014160623773932457,0.9986569285392761,0.02861969731748104,1.0082714557647705
7,1745387947.9978712,22400,-0.014160623773932457,0.9986569285392761,0.012471966445446014,0.9970558881759644
8,1745387950.7522364,25600,0.012784977443516254,1.0114823579788208,0.012471966445446014,0.9970558881759644
9,1745387951.0978346,28800,0.012784977443516254,1.0114823579788208,-0.009889977052807808,1.0122387409210205
10,1745387953.8073063,32000,0.0018822181737050414,1.0001479387283325,-0.009889977052807808,1.0122387409210205
11,1745387954.1886725,35200,0.0018822181737050414,1.0001479387283325,0.001420188695192337,1.0010559558868408
12,1745387956.9131584,38400,0.0047415876761078835,1.0005131959915161,0.001420188695192337,1.0010559558868408
13,1745387957.3678648,41600,0.0047415876761078835,1.0005131959915161,-0.0008835355984047055,0.9978053569793701
14,1745387960.0042927,44800,-0.002851111814379692,0.9997721314430237,-0.0008835355984047055,0.9978053569793701
15,1745387960.4793808,48000,-0.002851111814379692,0.9997721314430237,-0.0017730938270688057,0.9953489899635315
16,1745387963.0590615,51200,-0.009070269763469696,0.9987261891365051,-0.0017730938270688057,0.9953489899635315
17,1745387963.6950603,54400,-0.009070269763469696,0.9987261891365051,0.006475446280092001,0.9922046661376953
18,1745387966.4201715,57600,-0.0028197309002280235,1.0021458864212036,0.006475446280092001,0.9922046661376953
19,1745387966.8967402,60800,-0.0028197309002280235,1.0021458864212036,0.004289439879357815,1.0005134344100952
20,1745387969.5637212,64000,0.004767986945807934,1.0000247955322266,0.004289439879357815,1.0005134344100952
21,1745387970.2261379,67200,0.004767986945807934,1.0000247955322266,0.00042967835906893015,1.0057162046432495
22,1745387972.968064,70400,-0.011395111680030823,1.0016450881958008,0.00042967835906893015,1.0057162046432495
23,1745387973.4017625,73600,-0.011395111680030823,1.0016450881958008,0.01343241985887289,0.9936100244522095
24,1745387976.120871,76800,-0.0095448549836874,1.0006736516952515,0.01343241985887289,0.9936100244522095
25,1745387976.7615027,80000,-0.0095448549836874,1.0006736516952515,0.014397157356142998,0.9867529273033142
26,1745387979.5037203,83200,-0.007812660187482834,0.9991070032119751,0.014397157356142998,0.9867529273033142
27,1745387980.0450573,86400,-0.007812660187482834,0.9991070032119751,0.001981626031920314,1.0190874338150024
28,1745387982.5474386,89600,0.00046012253733351827,1.0014679431915283,0.001981626031920314,1.0190874338150024
29,1745387983.362868,92800,0.00046012253733351827,1.0014679431915283,-0.0035032809246331453,0.9978590607643127
30,1745387985.9072976,96000,-0.007491169963032007,0.9990143775939941,-0.0035032809246331453,0.9978590607643127
31,1745387986.523456,99200,-0.007491169963032007,0.9990143775939941,0.002242885995656252,0.9934756755828857
32,1745387989.1965787,102400,-0.002215702785179019,1.0035438537597656,0.002242885995656252,0.9934756755828857
33,1745387990.009635,105600,-0.002215702785179019,1.0035438537597656,0.004950707778334618,0.9996584057807922
34,1745387992.4209738,108800,-0.005511411000043154,0.9995944499969482,0.004950707778334618,0.9996584057807922
35,1745387993.1928408,112000,-0.005511411000043154,0.9995944499969482,0.003320654621347785,0.9952542781829834
36,1745387995.808761,115200,-0.001431863522157073,0.9990382194519043,0.003320654621347785,0.9952542781829834
37,1745387996.6681905,118400,-0.001431863522157073,0.9990382194519043,0.0004168392042629421,0.9967880845069885
38,1745387998.984053,121600,0.0009474217658862472,0.9987902045249939,0.0004168392042629421,0.9967880845069885
