# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745393735.3261745,0,0.06666667014360428,0.9921183586120605,0,0
1,1745393735.412227,3200,0.06666667014360428,0.9921183586120605,-0.043478261679410934,0.9974153637886047
2,1745393738.0846655,6400,0.04397163167595863,0.9999807476997375,-0.043478261679410934,0.9974153637886047
3,1745393738.3254693,9600,0.04397163167595863,0.9999807476997375,-0.04621465504169464,1.0037459135055542
4,1745393740.7444007,12800,0.056883346289396286,0.9850292801856995,-0.04621465504169464,1.0037459135055542
5,1745393741.0398026,16000,0.056883346289396286,0.9850292801856995,-0.05303199216723442,0.9964232444763184
6,1745393743.4050026,19200,0.025421129539608955,1.0152976512908936,-0.05303199216723442,0.9964232444763184
7,1745393743.8034132,22400,0.025421129539608955,1.0152976512908936,-0.023380551487207413,1.0065301656723022
8,1745393746.4064803,25600,0.01188619900494814,0.9958577156066895,-0.023380551487207413,1.0065301656723022
9,1745393746.7075398,28800,0.01188619900494814,0.9958577156066895,-0.010253739543259144,1.0006595849990845
10,1745393749.0106847,32000,0.03174424543976784,0.9828366637229919,-0.010253739543259144,1.0006595849990845
11,1745393749.502549,35200,0.03174424543976784,0.9828366637229919,-0.03142059966921806,0.9956862926483154
12,1745393752.2113001,38400,0.04761751741170883,0.9679714441299438,-0.03142059966921806,0.9956862926483154
13,1745393752.8097072,41600,0.04761751741170883,0.9679714441299438,-0.04872370511293411,0.9870864152908325
14,1745393755.3775554,44800,0.03907912224531174,1.0150556564331055,-0.04872370511293411,0.9870864152908325
15,1745393755.9977076,48000,0.03907912224531174,1.0150556564331055,-0.04348358139395714,1.004906415939331
16,1745393758.6090834,51200,0.04436079040169716,0.9823567867279053,-0.04348358139395714,1.004906415939331
17,1745393759.359488,54400,0.04436079040169716,0.9823567867279053,-0.038652073591947556,1.0101021528244019
18,1745393761.8449283,57600,0.03316795825958252,1.026038408279419,-0.038652073591947556,1.0101021528244019
19,1745393762.49618,60800,0.03316795825958252,1.026038408279419,-0.03547652065753937,1.0038905143737793
20,1745393764.9688482,64000,0.05124359205365181,0.9739900231361389,-0.03547652065753937,1.0038905143737793
21,1745393765.7569811,67200,0.05124359205365181,0.9739900231361389,-0.05312680825591087,0.994488000869751
22,1745393768.3269453,70400,0.04469019174575806,1.0356429815292358,-0.05312680825591087,0.994488000869751
23,1745393769.1058207,73600,0.04469019174575806,1.0356429815292358,-0.034810684621334076,1.0200014114379883
24,1745393771.502912,76800,0.024392632767558098,1.0191166400909424,-0.034810684621334076,1.0200014114379883
25,1745393772.2584991,80000,0.024392632767558098,1.0191166400909424,-0.02129870280623436,1.0016300678253174
26,1745393774.666311,83200,0.033188942819833755,0.9824449419975281,-0.02129870280623436,1.0016300678253174
27,1745393775.528139,86400,0.033188942819833755,0.9824449419975281,-0.029094135388731956,1.000055193901062
28,1745393777.921375,89600,0.03337442874908447,0.9888774752616882,-0.029094135388731956,1.000055193901062
29,1745393778.9532125,92800,0.03337442874908447,0.9888774752616882,-0.029115309938788414,0.9988073706626892
30,1745393781.0816824,96000,0.037307046353816986,0.9977418780326843,-0.029115309938788414,0.9988073706626892
31,1745393782.2197223,99200,0.037307046353816986,0.9977418780326843,-0.03097207471728325,1.0013267993927002
32,1745393784.4679756,102400,0.029362846165895462,1.0212002992630005,-0.03097207471728325,1.0013267993927002
33,1745393785.6422372,105600,0.029362846165895462,1.0212002992630005,-0.03078417479991913,1.0039154291152954
34,1745393787.6994834,108800,0.03545784577727318,0.9946242570877075,-0.03078417479991913,1.0039154291152954
35,1745393788.796502,112000,0.03545784577727318,0.9946242570877075,-0.030163267627358437,1.0008783340454102
36,1745393790.8309062,115200,0.03427517041563988,1.004652976989746,-0.030163267627358437,1.0008783340454102
37,1745393792.0491803,118400,0.03427517041563988,1.004652976989746,-0.033299077302217484,1.001224160194397
38,1745393794.1046326,121600,0.03530114144086838,0.9917615652084351,-0.033299077302217484,1.001224160194397
