# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745385352.265916,0,0.13432836532592773,1.0029352903366089,0,0
1,1745385352.5103266,3200,0.13432836532592773,1.0029352903366089,-0.1631205677986145,1.0145773887634277
2,1745385355.4737415,6400,0.09841418266296387,1.0002565383911133,-0.1631205677986145,1.0145773887634277
3,1745385355.6748362,9600,0.09841418266296387,1.0002565383911133,-0.08156028389930725,1.0127346515655518
4,1745385358.9504526,12800,0.028015470132231712,1.009737253189087,-0.08156028389930725,1.0127346515655518
5,1745385359.167657,16000,0.028015470132231712,1.009737253189087,-0.0038684706669300795,0.9954038262367249
6,1745385362.7516427,19200,0.019043099135160446,0.9979919195175171,-0.0038684706669300795,0.9954038262367249
7,1745385362.9996142,22400,0.019043099135160446,0.9979919195175171,-0.008626543916761875,0.9886907339096069
8,1745385366.3061833,25600,0.013835877180099487,0.999908983707428,-0.008626543916761875,0.9886907339096069
9,1745385366.5360935,28800,0.013835877180099487,0.999908983707428,-0.012456790544092655,0.9995500445365906
10,1745385369.6464007,32000,-0.008564664982259274,0.9953019022941589,-0.012456790544092655,0.9995500445365906
11,1745385369.8164973,35200,-0.008564664982259274,0.9953019022941589,0.011358472518622875,0.9857256412506104
12,1745385372.7921758,38400,0.005645872559398413,1.0138251781463623,0.011358472518622875,0.9857256412506104
13,1745385373.072579,41600,0.005645872559398413,1.0138251781463623,-0.0026865266263484955,1.0203880071640015
14,1745385376.0714774,44800,0.0022422964684665203,1.000650405883789,-0.0026865266263484955,1.0203880071640015
15,1745385376.5762308,48000,0.0022422964684665203,1.000650405883789,0.002145690843462944,1.0012526512145996
16,1745385379.5354426,51200,0.004499418660998344,1.0013540983200073,0.002145690843462944,1.0012526512145996
17,1745385379.9523904,54400,0.004499418660998344,1.0013540983200073,0.00031997926998883486,1.0018802881240845
18,1745385382.8004463,57600,-0.004774053581058979,1.0009541511535645,0.00031997926998883486,1.0018802881240845
19,1745385383.2575557,60800,-0.004774053581058979,1.0009541511535645,0.006002266891300678,0.9978171586990356
20,1745385386.1547205,64000,-0.011142769828438759,1.0004421472549438,0.006002266891300678,0.9978171586990356
21,1745385386.595752,67200,-0.011142769828438759,1.0004421472549438,0.011769738979637623,0.9905326962471008
22,1745385389.5749526,70400,-0.006017562001943588,0.9993593096733093,0.011769738979637623,0.9905326962471008
23,1745385389.972582,73600,-0.006017562001943588,0.9993593096733093,0.008964109234511852,0.9935258626937866
24,1745385392.7451692,76800,-0.006116155069321394,1.0001388788223267,0.008964109234511852,0.9935258626937866
25,1745385393.3972938,80000,-0.006116155069321394,1.0001388788223267,0.008274562656879425,0.996063232421875
26,1745385396.1763363,83200,-0.0014219542499631643,1.0008546113967896,0.008274562656879425,0.996063232421875
27,1745385396.7040658,86400,-0.0014219542499631643,1.0008546113967896,0.004498808644711971,1.0064314603805542
28,1745385399.45455,89600,-0.0064553627744317055,1.0015445947647095,0.004498808644711971,1.0064314603805542
29,1745385400.1707032,92800,-0.0064553627744317055,1.0015445947647095,0.007323888596147299,0.9918174147605896
30,1745385402.6526608,96000,-0.00962333008646965,0.9999797344207764,0.007323888596147299,0.9918174147605896
31,1745385403.4950593,99200,-0.00962333008646965,0.9999797344207764,0.013810588978230953,0.9977441430091858
32,1745385406.1913261,102400,-0.00401523569598794,1.000024676322937,0.013810588978230953,0.9977441430091858
33,1745385406.8965878,105600,-0.00401523569598794,1.000024676322937,0.007198699284344912,1.0113319158554077
34,1745385409.5410175,108800,-0.010396674275398254,1.0024235248565674,0.007198699284344912,1.0113319158554077
35,1745385410.2382262,112000,-0.010396674275398254,1.0024235248565674,0.0064208414405584335,0.9980747699737549
36,1745385412.8302348,115200,-0.004586322698742151,0.9978868961334229,0.0064208414405584335,0.9980747699737549
37,1745385413.69462,118400,-0.004586322698742151,0.9978868961334229,0.0031177436467260122,1.0042085647583008
38,1745385416.2636704,121600,-0.0050514512695372105,0.9977676868438721,0.0031177436467260122,1.0042085647583008
