# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745385485.677071,0,-0.12056737393140793,1.0141842365264893,0,0
1,1745385485.6994445,3200,-0.12056737393140793,1.0141842365264893,0.10638298094272614,1.0267277956008911
2,1745385488.0101779,6400,-0.0032367072999477386,1.007451057434082,0.10638298094272614,1.0267277956008911
3,1745385488.01536,9600,-0.0032367072999477386,1.007451057434082,0.001243438571691513,1.0008628368377686
4,1745385490.904027,12800,0.06662526726722717,1.0003855228424072,0.001243438571691513,1.0008628368377686
5,1745385491.1963596,16000,0.06662526726722717,1.0003855228424072,-0.05343461036682129,0.9992907047271729
6,1745385494.0200782,19200,0.0458022840321064,1.0001404285430908,-0.05343461036682129,0.9992907047271729
7,1745385494.421632,22400,0.0458022840321064,1.0001404285430908,-0.03807595744729042,1.0018516778945923
8,1745385497.3149548,25600,0.03529954329133034,0.9992138147354126,-0.03807595744729042,1.0018516778945923
9,1745385497.6831906,28800,0.03529954329133034,0.9992138147354126,-0.03985673934221268,1.0011957883834839
10,1745385500.6661315,32000,0.03655914217233658,0.9972307085990906,-0.03985673934221268,1.0011957883834839
11,1745385501.085917,35200,0.03655914217233658,0.9972307085990906,-0.0355287604033947,0.9995838403701782
12,1745385503.8573656,38400,0.05086364224553108,0.988373339176178,-0.0355287604033947,0.9995838403701782
13,1745385504.4480152,41600,0.05086364224553108,0.988373339176178,-0.049980465322732925,0.9982755780220032
14,1745385507.3542078,44800,0.03736283257603645,1.0047175884246826,-0.049980465322732925,0.9982755780220032
15,1745385507.7401743,48000,0.03736283257603645,1.0047175884246826,-0.02924015000462532,1.008998155593872
16,1745385511.600341,51200,0.026314854621887207,1.013185977935791,-0.02924015000462532,1.008998155593872
17,1745385512.5578945,54400,0.026314854621887207,1.013185977935791,-0.017676807940006256,1.0003232955932617
18,1745385516.6691577,57600,0.01871882937848568,1.001193881034851,-0.017676807940006256,1.0003232955932617
19,1745385517.357383,60800,0.01871882937848568,1.001193881034851,-0.017922546714544296,0.9982332587242126
20,1745385520.592273,64000,0.01765284687280655,0.9988970756530762,-0.017922546714544296,0.9982332587242126
21,1745385521.333851,67200,0.01765284687280655,0.9988970756530762,-0.022695275023579597,0.9999923706054688
22,1745385524.1937962,70400,0.016817906871438026,1.0006293058395386,-0.022695275023579597,0.9999923706054688
23,1745385525.0981817,73600,0.016817906871438026,1.0006293058395386,-0.012534283101558685,0.9950389266014099
24,1745385528.0361362,76800,0.01976407691836357,0.9961388111114502,-0.012534283101558685,0.9950389266014099
25,1745385528.6871805,80000,0.01976407691836357,0.9961388111114502,-0.01710856892168522,1.0120418071746826
26,1745385531.6218216,83200,0.010999416932463646,1.0050796270370483,-0.01710856892168522,1.0120418071746826
27,1745385532.3929574,86400,0.010999416932463646,1.0050796270370483,-0.012236891314387321,0.9981552362442017
28,1745385536.2839127,89600,0.01788516901433468,0.9980114698410034,-0.012236891314387321,0.9981552362442017
29,1745385537.10192,92800,0.01788516901433468,0.9980114698410034,-0.016471603885293007,0.9964810013771057
30,1745385540.3897972,96000,0.015378456562757492,1.0021262168884277,-0.016471603885293007,0.9964810013771057
31,1745385541.523344,99200,0.015378456562757492,1.0021262168884277,-0.017484614625573158,1.0017905235290527
32,1745385544.5694642,102400,0.018282560631632805,0.994911789894104,-0.017484614625573158,1.0017905235290527
33,1745385545.9621074,105600,0.018282560631632805,0.994911789894104,-0.018634755164384842,1.0052412748336792
34,1745385549.1688147,108800,0.017672376707196236,1.0000252723693848,-0.018634755164384842,1.0052412748336792
35,1745385550.372471,112000,0.017672376707196236,1.0000252723693848,-0.019142702221870422,0.9995677471160889
36,1745385553.1645997,115200,0.020669981837272644,0.9914247393608093,-0.019142702221870422,0.9995677471160889
37,1745385554.4115503,118400,0.020669981837272644,0.9914247393608093,-0.018513834103941917,0.9990074634552002
38,1745385557.3642464,121600,0.019996196031570435,0.9909936785697937,-0.018513834103941917,0.9990074634552002
