step,rl-loss,episode
684,0.4498351514339447,31
685,0.24617457389831543,31
686,0.19913332164287567,31
687,0.15150657296180725,31
688,0.2839397192001343,31
689,0.2176472693681717,31
690,0.14513792097568512,31
691,0.2753535509109497,31
692,0.20357751846313477,31
693,0.21302658319473267,32
694,0.32897046208381653,32
695,0.22695212066173553,32
696,0.29051077365875244,32
697,0.2218671441078186,32
698,0.2333880215883255,32
699,0.16635233163833618,32
700,0.2118060439825058,32
701,0.13742733001708984,32
702,0.20020170509815216,32
703,0.19269758462905884,33
704,0.1500546634197235,33
705,0.20286206901073456,33
706,0.20618773996829987,33
707,0.31008481979370117,33
708,0.14865371584892273,33
709,0.2984618842601776,33
710,0.20420531928539276,33
711,0.2734065055847168,33
712,0.21725207567214966,33
713,0.3003239631652832,33
714,0.2754823863506317,33
715,0.21349678933620453,33
716,0.22561028599739075,33
717,0.2111237645149231,34
718,0.19899237155914307,34
719,0.29834064841270447,34
720,0.19161196053028107,34
721,0.37425532937049866,34
722,0.20872218906879425,34
723,0.3051367998123169,34
724,0.23943807184696198,34
725,0.14751900732517242,34
726,0.18918713927268982,34
727,0.22626784443855286,34
728,0.1501658707857132,34
729,0.17795449495315552,34
730,0.16608001291751862,34
731,0.24959668517112732,34
732,0.17192724347114563,34
733,0.26184359192848206,34
734,0.2727508842945099,34
735,0.22539806365966797,34
736,0.2354249358177185,34
737,0.12367714196443558,34
738,0.2726501226425171,34
739,0.2586631774902344,34
740,0.20093278586864471,34
741,0.12587562203407288,34
742,0.25692927837371826,34
743,0.11518831551074982,34
744,0.21037447452545166,34
745,0.17597335577011108,34
746,0.30921876430511475,34
747,0.20275087654590607,35
748,0.2442958801984787,35
749,0.37606081366539,35
750,0.23737581074237823,35
751,0.32583776116371155,35
752,0.25184541940689087,35
753,0.16733230650424957,35
754,0.23569689691066742,35
755,0.1269190013408661,35
756,0.21710383892059326,36
757,0.20743082463741302,36
758,0.1452776938676834,36
759,0.19246283173561096,36
760,0.21362298727035522,36
761,0.23607227206230164,36
762,0.20601685345172882,36
763,0.12907253205776215,36
764,0.13434939086437225,36
765,0.2074526846408844,36
766,0.15074951946735382,36
767,0.20499065518379211,36
768,0.25125348567962646,36
769,0.2550166845321655,36
