# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745395015.2732043,0,-0.1259259283542633,0.9995012879371643,0,0
1,1745395015.2897875,3200,-0.1259259283542633,0.9995012879371643,0.11764705926179886,0.9967405796051025
2,1745395018.2368,6400,-0.07042565196752548,1.0045685768127441,0.11764705926179886,0.9967405796051025
3,1745395018.4034083,9600,-0.07042565196752548,1.0045685768127441,0.07290803641080856,0.9990732669830322
4,1745395021.3906083,12800,-0.08398747444152832,1.0012487173080444,0.07290803641080856,0.9990732669830322
5,1745395021.6557605,16000,-0.08398747444152832,1.0012487173080444,0.08193869143724442,0.9901931881904602
6,1745395024.906607,19200,-0.07080310583114624,0.9998430609703064,0.08193869143724442,0.9901931881904602
7,1745395025.0992682,22400,-0.07080310583114624,0.9998430609703064,0.06891670823097229,0.9997378587722778
8,1745395027.9278326,25600,-0.03164248168468475,1.0057862997055054,0.06891670823097229,0.9997378587722778
9,1745395028.2852356,28800,-0.03164248168468475,1.0057862997055054,0.035286035388708115,1.0097131729125977
10,1745395031.0386384,32000,-0.04241811856627464,1.0033339262008667,0.035286035388708115,1.0097131729125977
11,1745395031.5703585,35200,-0.04241811856627464,1.0033339262008667,0.044771458953619,0.9954907894134521
12,1745395034.3869994,38400,-0.02003185637295246,1.0027331113815308,0.044771458953619,0.9954907894134521
13,1745395034.9823565,41600,-0.02003185637295246,1.0027331113815308,0.015926556661725044,1.0168901681900024
14,1745395037.6464388,44800,-0.0015882812440395355,0.9956150054931641,0.015926556661725044,1.0168901681900024
15,1745395038.2749736,48000,-0.0015882812440395355,0.9956150054931641,0.007269072346389294,1.0003114938735962
16,1745395040.8515842,51200,-0.0014118055114522576,0.9960432648658752,0.007269072346389294,1.0003114938735962
17,1745395041.493051,54400,-0.0014118055114522576,0.9960432648658752,0.0012530642561614513,0.9999902248382568
18,1745395044.0528224,57600,-0.005748233292251825,0.9965459704399109,0.0012530642561614513,0.9999902248382568
19,1745395044.6734293,60800,-0.005748233292251825,0.9965459704399109,-0.0030975944828242064,0.9996534585952759
20,1745395047.2296863,64000,0.0170248094946146,0.9730235934257507,-0.0030975944828242064,0.9996534585952759
21,1745395047.8241987,67200,0.0170248094946146,0.9730235934257507,-0.016514629125595093,0.9960114359855652
22,1745395050.4247441,70400,0.019685329869389534,0.9743952751159668,-0.016514629125595093,0.9960114359855652
23,1745395051.2090852,73600,0.019685329869389534,0.9743952751159668,-0.023641809821128845,0.9861102104187012
24,1745395053.632761,76800,0.024493517354130745,1.0158424377441406,-0.023641809821128845,0.9861102104187012
25,1745395054.352743,80000,0.024493517354130745,1.0158424377441406,-0.03190278634428978,1.0061328411102295
26,1745395056.8359754,83200,0.02634110115468502,0.9955886006355286,-0.03190278634428978,1.0061328411102295
27,1745395057.8498151,86400,0.02634110115468502,0.9955886006355286,-0.023587798699736595,1.008039116859436
28,1745395059.966397,89600,0.02364606037735939,1.0146534442901611,-0.023587798699736595,1.008039116859436
29,1745395061.085831,92800,0.02364606037735939,1.0146534442901611,-0.02471798285841942,1.006485939025879
30,1745395063.3221145,96000,0.021312018856406212,1.0023963451385498,-0.02471798285841942,1.006485939025879
31,1745395064.4227874,99200,0.021312018856406212,1.0023963451385498,-0.026462581008672714,0.9990856647491455
32,1745395066.3577902,102400,0.0212924312800169,1.001739263534546,-0.026462581008672714,0.9990856647491455
33,1745395067.7631743,105600,0.0212924312800169,1.001739263534546,-0.024040905758738518,0.9963765740394592
34,1745395069.7715747,108800,0.024255456402897835,0.9980838298797607,-0.024040905758738518,0.9963765740394592
35,1745395071.0253174,112000,0.024255456402897835,0.9980838298797607,-0.02635493502020836,0.9997003674507141
36,1745395072.9698226,115200,0.028499647974967957,0.992445170879364,-0.02635493502020836,0.9997003674507141
37,1745395074.4975266,118400,0.028499647974967957,0.992445170879364,-0.031102800741791725,1.0041354894638062
38,1745395076.4713302,121600,0.032041553407907486,0.9841720461845398,-0.031102800741791725,1.0041354894638062
