# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745384619.0966635,0,0.09090909361839294,1.0031853914260864,0,0
1,1745384619.1714497,3200,0.09090909361839294,1.0031853914260864,-0.08955223858356476,1.001085877418518
2,1745384622.4517443,6400,0.0014545470476150513,1.0181022882461548,-0.08955223858356476,1.001085877418518
3,1745384622.8004556,9600,0.0014545470476150513,1.0181022882461548,-0.017644336447119713,1.0044347047805786
4,1745384626.6235487,12800,-0.03411802276968956,0.9934848546981812,-0.017644336447119713,1.0044347047805786
5,1745384626.8758597,16000,-0.03411802276968956,0.9934848546981812,0.032681554555892944,0.9772926568984985
6,1745384630.7717319,19200,-0.050588518381118774,1.0008734464645386,0.032681554555892944,0.9772926568984985
7,1745384631.091567,22400,-0.050588518381118774,1.0008734464645386,0.04593973606824875,0.9981586933135986
8,1745384635.1277082,25600,-0.054004646837711334,0.9954476952552795,0.04593973606824875,0.9981586933135986
9,1745384635.6240084,28800,-0.054004646837711334,0.9954476952552795,0.05466223880648613,0.984701931476593
10,1745384639.9048004,32000,-0.052816372364759445,0.9977348446846008,0.05466223880648613,0.984701931476593
11,1745384640.6307504,35200,-0.052816372364759445,0.9977348446846008,0.04684385657310486,0.9969356060028076
12,1745384644.9011793,38400,-0.039900608360767365,1.007462978363037,0.04684385657310486,0.9969356060028076
13,1745384645.7297823,41600,-0.039900608360767365,1.007462978363037,0.037154875695705414,1.0045939683914185
14,1745384649.297803,44800,-0.007339503616094589,1.0107723474502563,0.037154875695705414,1.0045939683914185
15,1745384650.079701,48000,-0.007339503616094589,1.0107723474502563,0.01045169122517109,1.0187357664108276
16,1745384653.8223498,51200,-0.013931410387158394,1.0024325847625732,0.01045169122517109,1.0187357664108276
17,1745384654.5973172,54400,-0.013931410387158394,1.0024325847625732,0.011497896164655685,0.9962175488471985
18,1745384658.6599562,57600,-0.02364937961101532,0.9993293881416321,0.011497896164655685,0.9962175488471985
19,1745384659.3433635,60800,-0.02364937961101532,0.9993293881416321,0.024422181770205498,0.9862901568412781
20,1745384663.1864483,64000,-0.014168059453368187,1.0051240921020508,0.024422181770205498,0.9862901568412781
21,1745384664.4576175,67200,-0.014168059453368187,1.0051240921020508,0.013810375705361366,1.0156326293945312
22,1745384667.306573,70400,-0.025261290371418,0.9998672604560852,0.013810375705361366,1.0156326293945312
23,1745384668.1577454,73600,-0.025261290371418,0.9998672604560852,0.026982426643371582,0.9955784678459167
24,1745384671.7415414,76800,-0.025107024237513542,1.0002838373184204,0.026982426643371582,0.9955784678459167
25,1745384672.7914374,80000,-0.025107024237513542,1.0002838373184204,0.02091825008392334,1.0047173500061035
26,1745384677.3118827,83200,-0.022307628765702248,0.9994783997535706,0.02091825008392334,1.0047173500061035
27,1745384678.2561333,86400,-0.022307628765702248,0.9994783997535706,0.02513837441802025,0.9964563250541687
28,1745384681.005304,89600,-0.027336742728948593,1.0006661415100098,0.02513837441802025,0.9964563250541687
29,1745384682.0246947,92800,-0.027336742728948593,1.0006661415100098,0.025613021105527878,0.99163419008255
30,1745384685.216964,96000,-0.026091158390045166,1.0003455877304077,0.025613021105527878,0.99163419008255
31,1745384686.6083956,99200,-0.026091158390045166,1.0003455877304077,0.026988398283720016,1.001763105392456
32,1745384690.2044296,102400,-0.01855398342013359,0.9985540509223938,0.026988398283720016,1.001763105392456
33,1745384691.1169438,105600,-0.01855398342013359,0.9985540509223938,0.016997484490275383,1.0031360387802124
34,1745384693.9509995,108800,-0.016041725873947144,0.9990503191947937,0.016997484490275383,1.0031360387802124
35,1745384694.9752624,112000,-0.016041725873947144,0.9990503191947937,0.016784174367785454,1.0026050806045532
36,1745384697.511374,115200,-0.021045377478003502,1.0027698278427124,0.016784174367785454,1.0026050806045532
37,1745384698.5681043,118400,-0.021045377478003502,1.0027698278427124,0.02218516170978546,0.9884113073348999
38,1745384703.125474,121600,-0.030132967978715897,1.0016554594039917,0.02218516170978546,0.9884113073348999
