# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745384335.8662808,0,-0.016129031777381897,0.999613344669342,0,0
1,1745384335.9349494,3200,-0.016129031777381897,0.999613344669342,0.0,1.0009711980819702
2,1745384339.2854831,6400,-0.04278673976659775,1.0089447498321533,0.0,1.0009711980819702
3,1745384339.3485193,9600,-0.04278673976659775,1.0089447498321533,0.0416666679084301,1.0040940046310425
4,1745384342.9209666,12800,-0.007019117474555969,1.00404691696167,0.0416666679084301,1.0040940046310425
5,1745384342.9896553,16000,-0.007019117474555969,1.00404691696167,0.009689923375844955,1.003921627998352
6,1745384346.1936746,19200,-0.03904812037944794,1.0073940753936768,0.009689923375844955,1.003921627998352
7,1745384346.6372952,22400,-0.03904812037944794,1.0073940753936768,0.03726744279265404,0.9920575618743896
8,1745384349.882873,25600,-0.03875729441642761,0.9985159039497375,0.03726744279265404,0.9920575618743896
9,1745384350.308234,28800,-0.03875729441642761,0.9985159039497375,0.03733275085687637,0.9990504384040833
10,1745384353.5812929,32000,-0.009988033212721348,1.0133177042007446,0.03733275085687637,0.9990504384040833
11,1745384354.0402472,35200,-0.009988033212721348,1.0133177042007446,0.00948212668299675,1.0161705017089844
12,1745384357.122946,38400,-0.014368372038006783,0.9989392161369324,0.00948212668299675,1.0161705017089844
13,1745384357.6813133,41600,-0.014368372038006783,0.9989392161369324,0.009218050166964531,1.0018916130065918
14,1745384361.0575488,44800,-0.01665729470551014,0.9993048310279846,0.009218050166964531,1.0018916130065918
15,1745384361.6022546,48000,-0.01665729470551014,0.9993048310279846,0.020820895209908485,0.9985995292663574
16,1745384364.4688654,51200,-0.001256347168236971,0.9946228265762329,0.020820895209908485,0.9985995292663574
17,1745384365.108244,54400,-0.001256347168236971,0.9946228265762329,0.006898838561028242,1.0021342039108276
18,1745384368.242737,57600,-0.007700055837631226,1.0062642097473145,0.006898838561028242,1.0021342039108276
19,1745384369.074037,60800,-0.007700055837631226,1.0062642097473145,0.006972314324229956,0.9984098672866821
20,1745384371.8349488,64000,-0.016305703669786453,1.002254843711853,0.006972314324229956,0.9984098672866821
21,1745384372.6284301,67200,-0.016305703669786453,1.002254843711853,0.0128319738432765,0.9980404376983643
22,1745384375.7633579,70400,-0.020985543727874756,0.9977238178253174,0.0128319738432765,0.9980404376983643
23,1745384376.9572363,73600,-0.020985543727874756,0.9977238178253174,0.025047667324543,0.9968298077583313
24,1745384379.748724,76800,-0.019941072911024094,0.9977978467941284,0.025047667324543,0.9968298077583313
25,1745384380.7675834,80000,-0.019941072911024094,0.9977978467941284,0.02193749137222767,1.0041701793670654
26,1745384383.3026996,83200,-0.022781100124120712,1.004634141921997,0.02193749137222767,1.0041701793670654
27,1745384384.837545,86400,-0.022781100124120712,1.004634141921997,0.022440923377871513,0.9965621829032898
28,1745384387.7006145,89600,-0.017506491392850876,0.9982891082763672,0.022440923377871513,0.9965621829032898
29,1745384388.7644732,92800,-0.017506491392850876,0.9982891082763672,0.01602316088974476,0.9972968101501465
30,1745384391.2385755,96000,-0.014935959130525589,0.9990411400794983,0.01602316088974476,0.9972968101501465
31,1745384392.4466586,99200,-0.014935959130525589,0.9990411400794983,0.013568224385380745,1.0057049989700317
32,1745384394.874454,102400,-0.014057373628020287,0.9986820816993713,0.013568224385380745,1.0057049989700317
33,1745384396.065256,105600,-0.014057373628020287,0.9986820816993713,0.013256237842142582,0.9968900084495544
34,1745384398.2684908,108800,-0.021095341071486473,1.0054965019226074,0.013256237842142582,0.9968900084495544
35,1745384399.672298,112000,-0.021095341071486473,1.0054965019226074,0.02033870853483677,0.99462890625
36,1745384402.0370338,115200,-0.015819968655705452,0.9986730217933655,0.02033870853483677,0.99462890625
37,1745384403.5204866,118400,-0.015819968655705452,0.9986730217933655,0.019268250092864037,0.995972752571106
38,1745384405.660228,121600,-0.020497720688581467,1.00697922706604,0.019268250092864037,0.995972752571106
