# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745395404.6299794,0,-0.0317460335791111,1.0041627883911133,0,0
1,1745395404.6472654,3200,-0.0317460335791111,1.0041627883911133,0.038167938590049744,0.9996179938316345
2,1745395407.6173084,6400,0.04964422434568405,0.9964879751205444,0.038167938590049744,0.9996179938316345
3,1745395407.6210818,9600,0.04964422434568405,0.9964879751205444,-0.059147320687770844,1.0001004934310913
4,1745395410.723419,12800,0.05323037505149841,1.0001134872436523,-0.059147320687770844,1.0001004934310913
5,1745395410.9925961,16000,0.05323037505149841,1.0001134872436523,-0.05929909646511078,1.0020126104354858
6,1745395413.8352647,19200,0.013803377747535706,1.0031088590621948,-0.05929909646511078,1.0020126104354858
7,1745395414.143691,22400,0.013803377747535706,1.0031088590621948,-0.006595533341169357,0.9947381615638733
8,1745395416.8581965,25600,0.013899845071136951,1.0000725984573364,-0.006595533341169357,0.9947381615638733
9,1745395417.1611989,28800,0.013899845071136951,1.0000725984573364,-0.010910230688750744,0.9795782566070557
10,1745395420.1027908,32000,0.03577675297856331,1.0173219442367554,-0.010910230688750744,0.9795782566070557
11,1745395420.409519,35200,0.03577675297856331,1.0173219442367554,-0.037091854959726334,1.0931671857833862
12,1745395423.3735561,38400,0.04537167400121689,0.9978899359703064,-0.037091854959726334,1.0931671857833862
13,1745395423.601868,41600,0.04537167400121689,0.9978899359703064,-0.04790472611784935,1.0052897930145264
14,1745395426.3801608,44800,0.04153844714164734,0.9947859048843384,-0.04790472611784935,1.0052897930145264
15,1745395426.7880402,48000,0.04153844714164734,0.9947859048843384,-0.04450284689664841,1.00095796585083
16,1745395429.4960501,51200,0.0292070172727108,1.010306477546692,-0.04450284689664841,1.00095796585083
17,1745395429.8736799,54400,0.0292070172727108,1.010306477546692,-0.02703852206468582,0.9966230988502502
18,1745395432.734642,57600,0.03551708161830902,0.9942635297775269,-0.02703852206468582,0.9966230988502502
19,1745395433.2321887,60800,0.03551708161830902,0.9942635297775269,-0.04061374068260193,1.0152616500854492
20,1745395436.0565321,64000,0.03298221901059151,0.9956096410751343,-0.04061374068260193,1.0152616500854492
21,1745395436.502518,67200,0.03298221901059151,0.9956096410751343,-0.03891229256987572,1.0003560781478882
22,1745395439.34632,70400,0.03081645257771015,0.9935656785964966,-0.03891229256987572,1.0003560781478882
23,1745395439.9167209,73600,0.03081645257771015,0.9935656785964966,-0.028820285573601723,0.9990463256835938
24,1745395442.5680041,76800,0.014730988070368767,1.0148868560791016,-0.028820285573601723,0.9990463256835938
25,1745395443.1335826,80000,0.014730988070368767,1.0148868560791016,-0.02033553458750248,0.9976165294647217
26,1745395445.721161,83200,0.016324276104569435,0.9942619204521179,-0.02033553458750248,0.9976165294647217
27,1745395446.3822796,86400,0.016324276104569435,0.9942619204521179,-0.016718493774533272,1.0018746852874756
28,1745395448.8740244,89600,0.021655743941664696,0.987786054611206,-0.016718493774533272,1.0018746852874756
29,1745395449.6052713,92800,0.021655743941664696,0.987786054611206,-0.022406648844480515,0.9997114539146423
30,1745395452.1128333,96000,0.018635595217347145,1.0094008445739746,-0.022406648844480515,0.9997114539146423
31,1745395452.8135011,99200,0.018635595217347145,1.0094008445739746,-0.02364707738161087,0.998929500579834
32,1745395455.2589438,102400,0.019269486889243126,0.996630072593689,-0.02364707738161087,0.998929500579834
33,1745395456.06625,105600,0.019269486889243126,0.996630072593689,-0.022256072610616684,0.9984626770019531
34,1745395458.444176,108800,0.015401199460029602,0.9991138577461243,-0.022256072610616684,0.9984626770019531
35,1745395459.3345234,112000,0.015401199460029602,0.9991138577461243,-0.015300671570003033,0.9978058338165283
36,1745395461.7038202,115200,0.01634499616920948,0.9986060261726379,-0.015300671570003033,0.9978058338165283
37,1745395462.6308463,118400,0.01634499616920948,0.9986060261726379,-0.0182251688092947,1.004947304725647
38,1745395464.8595557,121600,0.01842629536986351,0.9926324486732483,-0.0182251688092947,1.004947304725647
