# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745396427.1648638,0,0.07352941483259201,0.9869993329048157,0,0
1,1745396427.3300827,3200,0.07352941483259201,0.9869993329048157,-0.05882352963089943,0.9973303079605103
2,1745396429.690009,6400,0.04434046521782875,0.9743314981460571,-0.05882352963089943,0.9973303079605103
3,1745396429.696741,9600,0.04434046521782875,0.9743314981460571,-0.05882352963089943,0.9920169115066528
4,1745396432.2416515,12800,0.00608613109216094,1.0760865211486816,-0.05882352963089943,0.9920169115066528
5,1745396432.4434884,16000,0.00608613109216094,1.0760865211486816,-0.013210956938564777,1.0380598306655884
6,1745396435.0097888,19200,0.008036820217967033,0.989276647567749,-0.013210956938564777,1.0380598306655884
7,1745396435.2949557,22400,0.008036820217967033,0.989276647567749,-0.004941330291330814,1.000941276550293
8,1745396437.8587394,25600,0.012490062043070793,0.9903463125228882,-0.004941330291330814,1.000941276550293
9,1745396438.263068,28800,0.012490062043070793,0.9903463125228882,-0.01626075804233551,0.9965305328369141
10,1745396440.990091,32000,0.02210429310798645,0.9902694821357727,-0.01626075804233551,0.9965305328369141
11,1745396441.412891,35200,0.02210429310798645,0.9902694821357727,-0.023354552686214447,0.9997525215148926
12,1745396444.1996763,38400,-0.009248952381312847,1.0308330059051514,-0.023354552686214447,0.9997525215148926
13,1745396444.55346,41600,-0.009248952381312847,1.0308330059051514,0.012948845513164997,1.0142909288406372
14,1745396447.2678633,44800,-0.021390706300735474,1.021168828010559,0.012948845513164997,1.0142909288406372
15,1745396447.6765525,48000,-0.021390706300735474,1.021168828010559,0.016467224806547165,0.9994372725486755
16,1745396450.3653235,51200,-0.02744308114051819,1.0049837827682495,0.016467224806547165,0.9994372725486755
17,1745396450.8801792,54400,-0.02744308114051819,1.0049837827682495,0.02645786665380001,0.9911103248596191
18,1745396453.4299672,57600,-0.014462551102042198,0.9980019330978394,0.02645786665380001,0.9911103248596191
19,1745396454.0149233,60800,-0.014462551102042198,0.9980019330978394,0.008851449936628342,1.0195915699005127
20,1745396456.4746993,64000,0.000670405977871269,0.9954851269721985,0.008851449936628342,1.0195915699005127
21,1745396457.2697787,67200,0.000670405977871269,0.9954851269721985,0.0006393648218363523,0.9984815716743469
22,1745396459.7035153,70400,-0.0011337125906720757,1.0059974193572998,0.0006393648218363523,0.9984815716743469
23,1745396460.4216638,73600,-0.0011337125906720757,1.0059974193572998,0.0011943572899326682,0.992027759552002
24,1745396462.7452028,76800,0.010871157981455326,0.9952197074890137,0.0011943572899326682,0.992027759552002
25,1745396463.6031227,80000,0.010871157981455326,0.9952197074890137,-0.009153925813734531,1.0160404443740845
26,1745396465.8537934,83200,0.012051594443619251,0.9981387853622437,-0.009153925813734531,1.0160404443740845
27,1745396466.8139446,86400,0.012051594443619251,0.9981387853622437,-0.009478547610342503,0.9959573149681091
28,1745396469.1640701,89600,0.004314824007451534,1.0018540620803833,-0.009478547610342503,0.9959573149681091
29,1745396469.8526328,92800,0.004314824007451534,1.0018540620803833,-0.00038103709812276065,0.9998533129692078
30,1745396472.2131438,96000,0.004977978765964508,0.9984179735183716,-0.00038103709812276065,0.9998533129692078
31,1745396473.127823,99200,0.004977978765964508,0.9984179735183716,-0.006202545017004013,1.000610113143921
32,1745396475.2489624,102400,0.0014931840123608708,1.0060559511184692,-0.006202545017004013,1.000610113143921
33,1745396476.2842536,105600,0.0014931840123608708,1.0060559511184692,-0.002832107711583376,0.9936308860778809
34,1745396478.3827372,108800,-0.0009707245626486838,0.999250054359436,-0.002832107711583376,0.9936308860778809
35,1745396479.4219632,112000,-0.0009707245626486838,0.999250054359436,0.00012299252557568252,0.9975743889808655
36,1745396481.5125074,115200,0.006599162705242634,0.9970254302024841,0.00012299252557568252,0.9975743889808655
37,1745396482.52793,118400,0.006599162705242634,0.9970254302024841,-0.007924415171146393,1.0013409852981567
38,1745396484.5521939,121600,0.0029845326207578182,1.003546118736267,-0.007924415171146393,1.0013409852981567
