# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
0,1745392772.872378,0,-0.08661417663097382,1.0072187185287476,0,0
1,1745392773.032267,3200,-0.08661417663097382,1.0072187185287476,0.10236220806837082,1.0233781337738037
2,1745392776.1657422,6400,-0.05823246017098427,1.0036267042160034,0.10236220806837082,1.0233781337738037
3,1745392776.4106407,9600,-0.05823246017098427,1.0036267042160034,0.05842748284339905,0.9998989701271057
4,1745392779.3745737,12800,-0.036554064601659775,1.0003762245178223,0.05842748284339905,0.9998989701271057
5,1745392779.6559896,16000,-0.036554064601659775,1.0003762245178223,0.038951653987169266,1.000022530555725
6,1745392782.7221794,19200,-0.022170793265104294,0.9979273080825806,0.038951653987169266,1.000022530555725
7,1745392783.0193808,22400,-0.022170793265104294,0.9979273080825806,0.03431578353047371,1.0021604299545288
8,1745392785.8937352,25600,-0.0499044731259346,1.0202000141143799,0.03431578353047371,1.0021604299545288
9,1745392786.2676134,28800,-0.0499044731259346,1.0202000141143799,0.06125543639063835,1.0148693323135376
10,1745392789.2919483,32000,-0.0507194809615612,0.9992917776107788,0.06125543639063835,1.0148693323135376
11,1745392789.5598767,35200,-0.0507194809615612,0.9992917776107788,0.05104619637131691,1.0021592378616333
12,1745392792.3820076,38400,-0.028125550597906113,0.996997594833374,0.05104619637131691,1.0021592378616333
13,1745392792.8240974,41600,-0.028125550597906113,0.996997594833374,0.021197495982050896,1.0007731914520264
14,1745392795.648059,44800,-0.0033135581761598587,0.9879032373428345,0.021197495982050896,1.0007731914520264
15,1745392796.0777333,48000,-0.0033135581761598587,0.9879032373428345,0.0015478096902370453,0.997769296169281
16,1745392798.8799942,51200,0.020676663145422935,0.9681311249732971,0.0015478096902370453,0.997769296169281
17,1745392799.364603,54400,0.020676663145422935,0.9681311249732971,-0.026816539466381073,0.9810325503349304
18,1745392802.039535,57600,0.023447703570127487,0.9987687468528748,-0.026816539466381073,0.9810325503349304
19,1745392802.6669552,60800,0.023447703570127487,0.9987687468528748,-0.01669687032699585,1.0149903297424316
20,1745392805.2423038,64000,0.01730540208518505,1.0191570520401,-0.01669687032699585,1.0149903297424316
21,1745392805.8694825,67200,0.01730540208518505,1.0191570520401,-0.014534229412674904,1.0125579833984375
22,1745392808.5133107,70400,0.01714533567428589,0.9987226128578186,-0.014534229412674904,1.0125579833984375
23,1745392809.22544,73600,0.01714533567428589,0.9987226128578186,-0.019450493156909943,0.9985470771789551
24,1745392811.6762397,76800,0.031899936497211456,0.9847485423088074,-0.019450493156909943,0.9985470771789551
25,1745392812.4660995,80000,0.031899936497211456,0.9847485423088074,-0.03376041352748871,0.9951297044754028
26,1745392814.9699204,83200,0.042699847370386124,0.9817986488342285,-0.03376041352748871,0.9951297044754028
27,1745392815.8899126,86400,0.042699847370386124,0.9817986488342285,-0.03543058782815933,0.9987626671791077
28,1745392818.1844225,89600,0.03379257395863533,1.0309357643127441,-0.03543058782815933,0.9987626671791077
29,1745392819.1988072,92800,0.03379257395863533,1.0309357643127441,-0.0325436145067215,1.0081313848495483
30,1745392821.415408,96000,0.04004668444395065,0.9848959445953369,-0.0325436145067215,1.0081313848495483
31,1745392822.4577568,99200,0.04004668444395065,0.9848959445953369,-0.038661811500787735,0.9968926906585693
32,1745392824.5906525,102400,0.03977694362401962,1.0028679370880127,-0.038661811500787735,0.9968926906585693
33,1745392825.7285774,105600,0.03977694362401962,1.0028679370880127,-0.04328414052724838,1.0007282495498657
34,1745392827.9041185,108800,0.04400833323597908,0.9894477128982544,-0.04328414052724838,1.0007282495498657
35,1745392828.9203339,112000,0.04400833323597908,0.9894477128982544,-0.046309709548950195,0.999457836151123
36,1745392831.1435597,115200,0.04703154042363167,0.9925931692123413,-0.046309709548950195,0.999457836151123
37,1745392832.396543,118400,0.04703154042363167,0.9925931692123413,-0.048724912106990814,0.9990177154541016
38,1745392834.3283088,121600,0.049091726541519165,0.9927242994308472,-0.048724912106990814,0.9990177154541016
